results/AGENT-COORDINATION-ARCHIVE-20260708.md,353,2026-07-07,gemm-dx,dX TMA-reduce shared commit,short shapes,NOTE,,landed as abf854b; 4 files only
results/AGENT-COORDINATION-ARCHIVE-20260708.md,365,2026-07-07,lm-head,MK_LMHEAD_NT_CHUNK_EPILOGUE qwen chunked CE epilogue,qwen4b-l1/l2,NO-GO,l1 +0.98 then +45.50 0/4; l2 -62.26/+76.53 order-flipped; stack 96->160,parity clean; do not retry epilogue-only formulation
results/AGENT-COORDINATION-ARCHIVE-20260708.md,407,2026-07-07,scheduling,MK_MBAR_WAIT_NANOSLEEP wait backoff,qwen/s4096/s8192,NO-GO,s4096 +15.60/+28.54; s8192 -0.08/+3.25; qwen order-flipped,real NANOSLEEP confirmed in SASS; no win
results/AGENT-COORDINATION-ARCHIVE-20260708.md,443,2026-07-07,measurement,post-dX short-shape profile refresh,s128/s256/nano/deep/small,MEASUREMENT,totals 697.1/780.7/861.6/2306.0/3245.9us,span still dominates every shape
results/AGENT-COORDINATION-ARCHIVE-20260708.md,454,2026-07-08,scheduling,nano idle 64->32 retune post-tmared,nano/deep,PROMOTED,nano ~2-7us order-consistent 4/4 windows @120 reps; nano ~887 deep ~2305,deep knobs idle64/SKR4 confirmed robust
results/AGENT-COORDINATION-ARCHIVE-20260708.md,459,2026-07-07,measurement,LD gate @94cb1ef,small,MEASUREMENT,2906 sectors,PASS baseline exact
results/AGENT-COORDINATION-ARCHIVE-20260708.md,655,2026-07-07,scheduling,R2a intra-claim ring carry (DeepGEMM R2),small/nano/deep,CLOSED-BY-ANALYSIS,claim=1 tile per batch at small shapes; standalone carry only +2%,do not implement MK_GEMM_RING_CARRY as small-shape lane
results/AGENT-COORDINATION-ARCHIVE-20260708.md,671,2026-07-07,scheduling,R7 tile-order swizzle (DeepGEMM R7b),s8192 lm_head,CLOSED-BY-ANALYSIS,three tile orderings within +-2%,B already L2-absorbed; emission-order permutation cannot win
results/AGENT-COORDINATION-ARCHIVE-20260708.md,683,2026-07-07,lm-head,NT store-recipe standalone v1,s8192/s4096/gu/qwen NT rows,REFUTED,s8192 131.1/131.8us vs ctl 144.6/145.7 (-9.3%); load-EF harmful +6..+20us; qwen row loses 300-600us,round-10 NT C-write floor broken; do not port recipe to qwen row
results/AGENT-COORDINATION-ARCHIVE-20260708.md,722,2026-07-07,lm-head,NT store-recipe standalone v2,s8192/s4096/s2048/gu,REFUTED,SW128 64-col slab -23.5us + store-EF -13.3 = s8192 110.4/110.7us 1.21TB/s vs 146.2/146.4 (-24%),floor broken; L2 promotion neutral; .cs direct stores capture 1/3
results/AGENT-COORDINATION-ARCHIVE-20260708.md,769,2026-07-07,gemm-fwd,S512 fused-qkrope n128 force,nano/deep,NO-GO,nano +31.90/+28.96; deep +94.85/+86.77us; 0/80 all four blocks,do not widen _H256_D64_QKROPE_N128_S below S2048
results/AGENT-COORDINATION-ARCHIVE-20260708.md,779,2026-07-07,gemm-dx,head-dX n128 TMA reduce-add,nano/deep/small/s3072/s4096,NO-GO-CORRECTNESS,non-F32 UBLKRED in df/df2 across salts and typed-view patch,codegen audit no-go; never reached timing
results/AGENT-COORDINATION-ARCHIVE-20260708.md,820,2026-07-07,architecture,DeepGEMM concept-map R4/R5/R6/R8.1 sizing,qwen/long-S,CLOSED-BY-ANALYSIS,R4 EV ~30-80us/step qwen sized+parked; R5/R6 closed; R8.1 parked,completes concept-map lane sweep
results/AGENT-COORDINATION-ARCHIVE-20260708.md,841,2026-07-08,measurement,nano+deep certified re-anchor @94cb1ef,nano/deep,MEASUREMENT,nano 888.3/631.4=1.407x; deep 2332.3/1760.5=1.325x,tmared + idle32 certified
results/AGENT-COORDINATION-ARCHIVE-20260708.md,875,2026-07-07,measurement,current-anchor clean scores @94cb1ef,9 shapes,MEASUREMENT,s128 1.459x; s256 1.415x; nano 1.390x; deep 1.313x; small 1.695x; s4096 1.873x; s8192 1.984x; qwen-l1 1.120x; qwen-l2 1.239x,all-in-one job graph baselines contaminated by recompile_limit
results/AGENT-COORDINATION-ARCHIVE-20260708.md,924,2026-07-07,qwen,qwen L1-L2 profile refresh @94cb1ef,qwen,MEASUREMENT,L1 lm-head NT 2444.7us span dX 1648.9; L2 2468.1/1663.8us,route mode=pdf both
results/AGENT-COORDINATION-ARCHIVE-20260708.md,956,2026-07-07,rowop,A-side RMS factorization design,small,NOTE,H512 dW repeats A-scale across 4 N-tiles vs 48 M-tiles B-scale,plan written; avoids closed B-rms load-scale replay
results/AGENT-COORDINATION-ARCHIVE-20260708.md,983,2026-07-07,qwen,qwen body evidence audit,qwen,CLOSED-BY-ANALYSIS,ST-S3 1695.4us vs current ~2445; head-dX n256 2126.1 vs n128 2740.9,no new standalone launch; evidence already covers cells
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1000,2026-07-07,architecture,94cb1ef open-gap map refresh,all,NOTE,,ranked frontier consolidated
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1019,2026-07-07,qwen,qwen body audit correction,qwen,ROUTE-AWAY,,do not reopen MK_GEMM_N256_NT_SUPERTILE / nmajor orders / pdf feed composition
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1028,2026-07-07,architecture,current frontier synthesis @94cb1ef,all,NOTE,,ranked: long-S attention; qwen NT body; head-dX n256 body; small A-scale
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1059,2026-07-07,infra-process,n256 recert measurement assist standdown,long-S,WITHDRAWN,,recert job deleted; superseded by owner default-promotion job
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1073,2026-07-07,qwen,post-ST-S3 mechanism map,qwen,NOTE,CE256 candidate: 594 vs 2374 partial pairs,next non-replay qwen fwd candidate defined
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1089,2026-07-07,qwen,qwen baseline bucket refinement,qwen,CLOSED-BY-ANALYSIS,other bucket = elementwise+multi_tensor 2260.7us L1 / 2537.2 L2; graph gap 57.6/102.2us,no new baseline trace needed
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1106,2026-07-07,gemm-fwd,short-GEMM shell next-plan,short shapes,ROUTE-AWAY,,no more plain route gates; diagnostic fixed-shell dissection next
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1123,2026-07-07,attention-dkv,attention pivot map,s3072-s8192,ROUTE-AWAY,RS negative S3072-S8192; RS+QPAIR negative S4096,do not open another DKV RS/register-feed rewrite
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1141,2026-07-07,lm-head,MK_GEMM_N256_TMA_STORE gate,s2048/s3072/s4096/s8192,MEASUREMENT,s2048 -17.30/-2.70; s3072 -20.45/-22.78; s4096 -32.48/-27.74; s8192 -100.98/-65.86us,win both orders all shapes; continuing into default promotion
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1166,2026-07-07,attention,D64 split-wait closure,s4096/s8192,ROUTE-AWAY,RS+splitwait negative; DQ splitwait order-mixed,do not open another split-wait rewrite; move to one-pass/producer/drain
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1191,2026-07-07,rowop,MK_EPIFUSE_MLP_ASCALE_DW A-side RMS factorization,small,NO-GO,+280.06us 0/40; +283.92us 0/40,correct + resource-clean; scale multiply tax
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1234,2026-07-07,lm-head,n256 TMA C-store default promotion + land,s2048-s8192,PROMOTED,forced-off loses s3072 +25.68/+21.39; s4096 +20.72/+22.19; s8192 +68.98/+47.66; s2048 mixed,landed 3d37664; long-S baselines shift -20..-70us
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1255,2026-07-07,architecture,post-n256-DKVRS frontier refresh,all,NOTE,,reconciles maps with new head 3d37664
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1272,2026-07-07,attention-onepass,producer-drain schedule design,s8192,NOTE,,next lane = exact-S8192 one-pass + producer dQ drain (PDR)
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1297,2026-07-07,measurement,post-n256 long-S profile,s4096/s8192,MEASUREMENT,s4096 2955.5us total; s8192 6380.9us; ATTN_DQ on-path 2095.7us,attention remains dominant residual
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1307,2026-07-08,lm-head,NT-floor report correction,s8192,SUPERSEDED,146 -> 110.7us standalone,EVICT_FIRST TMA C-store break supersedes Jul-6 not-portable verdict
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1336,2026-07-07,ce,qwen CE256 observer note,qwen4b-l1/l2,DUPLICATE,L1 +93.89/+132.80 0/12; L2 +60.13/+186.13,observer copy; owner close at line 1347
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1347,2026-07-07,ce,MK_LMHEAD_N256_CE256_PARTS partial protocol,qwen4b-l1/l2,NO-GO,L1 +93.89/+132.80us 0/12; L2 +60.13 (4/12)/+186.13 (2/12); stack pdf 96->112 ws 96->160,partials 2374->594; parity clean
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1366,2026-07-07,qwen,post-CE256 qwen frontier,qwen,NOTE,,residual is lm-head body rows not CE bookkeeping
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1387,2026-07-07,measurement,post-n256 short-small reanchor,s128/s256/nano/deep/small,MEASUREMENT,s128 1.475x; s256 1.466x; nano 1.394x; deep 1.300x; small 1.713x,n256 TMA C-store confirmed off for all five
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1400,2026-07-07,measurement,post-land n256 long-S score anchors @3d37664,s2048-s8192,MEASUREMENT,s2048 1.698x; s3072 1.749x; s4096 1.883x; s8192 1.999x,lowest s8192 mk anchor; DeepGEMM sweep complete
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1436,2026-07-07,measurement,LD gate @3d37664,small,MEASUREMENT,2906 sectors,PASS baseline exact
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1438,2026-07-07,attention-onepass,MK_ATTN_ONEPASS_PDR Phase-A,s8192,NO-GO,+1915.38/+1885.62us 0/2; best C=8 still +1249.17 0/4,monolithic one-pass deletes LPT/banded tail exposure
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1478,2026-07-07,attention,post-PDR frontier correction,s8192,ROUTE-AWAY,PDR lost +1915/+1886us,preserve banded exposure or build true dual feed+drain
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1497,2026-07-07,architecture,frontier synthesis post-PDR,all,NOTE,,S8192/S4096 attention highest leverage
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1521,2026-07-07,gemm-fwd,short-GEMM fixed-shell diagnostic,s128/s256/nano,MEASUREMENT,shell ~3.5us/instr; one-BK64 +2.45-2.61; BK64 slope 0.50-0.67; drow_nn K256 14.68-14.92us/row,drow rows explain short-profile GEMMNN bucket
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1547,2026-07-07,rowop,split-Drow DPRE deferral,s128/s256/nano/deep/small,NO-GO,s256 +11.25/+11.23 0/24; nano +10.80/+15.04 0/20; small +119.10/+137.81 0/12; s128 order-mixed,next Drow lane = register-resident m64n64 epilogue
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1569,2026-07-07,attention-dq,MK_ATTN_DQ_PDF_DRAIN band-preserving WG2 drain,s8192,NO-GO,+47.63/+51.58us 0/4,LOCAL:0 UBLKRED-clean; racing second close at line 1591
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1591,2026-07-07,attention-dq,MK_ATTN_DQ_PDF_DRAIN second close,s8192,NO-GO,+69.65us 0/8; +54.46us 1/8,same lane as line 1569 with separate A/B window; needs true overlapped dual load+drain
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1647,2026-07-07,lm-head,tmastore extension probe,small/s1024,MEASUREMENT,small -12.78 (23/24)/-17.12 (22/24); s1024 +9.09 (2/30)/-4.45 (24/30),small promote candidate; s1024 no-go/order-mixed
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1682,2026-07-07,lm-head,tmastore small source gate,small,PROMOTED,forced-off +21.92/+22.38us (4/24 wins each),exact H512/L8/S1024 gate widened; H256 s1024 stays off
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1710,2026-07-07,rowop,MK_DROW_REG_EPILOGUE v2 isolated probe,s128/s256/nano/small,MEASUREMENT,s128 -11.01/-19.14; s256 -16.40/-27.66; nano -15.02/-9.57; small -20.14/-14.21us all 12/12 or 8/8,promote candidate; REG:255 no LOCAL
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1759,2026-07-07,scheduling,small MK_CLAIM=264 resweep,small,NO-GO,+136.45us 0/120; +139.28us 0/120,keep default MK_CLAIM=132
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1772,2026-07-07,architecture,post-tmastore frontier refresh,all,NOTE,,routes next lane to band-preserving/dual-feed attention
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1775,2026-07-07,attention-onepass,MK_ATTN_BANDED_PDR banded one-pass,s8192,NO-GO,+428.45us 0/2; +383.09us 0/2,genuinely band-preserving route; do not reopen one-pass PDR as-is
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1777,2026-07-07,qwen,lm-head NT protocol proof,qwen,NOTE,,rejects inline CE bookkeeping and ST-S3 retries; defines protocol split
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1779,2026-07-07,attention,dual feed-drain contract,s8192,NOTE,,defines MK_ATTN_DUAL_FEED_DRAIN branch keeping bands + WG2 drain rings
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1781,2026-07-07,attention-dq,drain executor audit,s8192,CLOSED-BY-ANALYSIS,,kind-5 immediate done_seq wait closed; executor-assisted completion needed
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1783,2026-07-07,attention-dq,S8192 DQ claim-batch audit,s8192,NOTE,DQ rows C1/C2/C3/C4 claim 1/2/2/1 under MK_CLAIM=132,batch-fence-only drain cannot overlap C4 tail
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1788,2026-07-07,scheduling,S8192 claim quantum retune,s8192,NO-GO,MK_CLAIM 64 +1200.37/+1205.38; 48 +2821.42/+2814.50; 32 +4753.94/+4727.36us all 0/16,do not reduce global MK_CLAIM for S8192
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1790,2026-07-07,architecture,frontier after attention audits,s8192,NOTE,,narrows next attention work to C4-tail-local drain or attribution-only
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1791,2026-07-08,lm-head,small lm-head tmastore (main session),small,PROMOTED,-14.9/-22.3 38/40+39/40; forced-off +24.8/+22.2 2/80; small ~3178us ~1.68x,s1024 wash stays off
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1845,2026-07-07,rowop,Drow register-epilogue shared default gate,s128/s256/nano/deep/s1024/small,PROMOTED,forced-off slower: s128 +20.96/+12.77; s256 +22.18/+13.31; nano +9.34/+18.42; deep +23.42/+31.31; s1024 +11.49/+12.96; small +13.89/+18.50us,shared head 3f59171 had model gate; mk.py+ops.cuh patch
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1881,2026-07-07,architecture,frontier after Drow shared landing,all,NOTE,,clean 3f59171 needs Drow patch before model execution
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1904,2026-07-07,measurement,post-Drow score refresh,s128/s256/nano/deep/s1024/small,MEASUREMENT,s128 1.423x; s256 1.360x; nano 1.381x; deep 1.304x; s1024 1.595x; small 1.668x,local GPU fresh scores
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1946,2026-07-07,ce,MK_QWEN_LMHEAD_CE_FULLROW protocol split,qwen4b-l1,NO-GO,+558.80us 0/4; +604.48us 0/4,route preserved; parity clean; LOCAL:0
results/AGENT-COORDINATION-ARCHIVE-20260708.md,1994,2026-07-07,attention-dq,MK_ATTN_DQ_TAIL_CLAIM C4-tail local claim,s8192,NO-GO,+140.22us 0/16; +122.13us 0/16,tail claim 1->2 override rejected; parity clean
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2033,2026-07-07,qwen,post-fullrow-CE frontier,qwen,NOTE,,next qwen branch needs genuinely new lm-head NT body/epilogue design
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2044,2026-07-08,measurement,certified re-anchor @3f59171 + gauntlet,small/s2048 + all,MEASUREMENT,small 3198.7/1899.8=1.684x; s2048 1792.1/1045.3=1.714x; gauntlet qwen-l1 1.12 .. s8192 ~2.01x,full certified gauntlet recorded
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2050,2026-07-07,attention-dq,MK_ATTN_DQ_TAIL_FRAG C4-tail fragment readout,s8192,NO-GO,+55.50us 0/4; +59.58us 0/4,route preserved; parity clean; LOCAL:0
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2088,2026-07-07,attention-dq,dual feed-drain replay audit,s8192,CLOSED-BY-ANALYSIS,prior kind-5 drain composition lost +47.63/+51.58us,proposed first branch is a replay; claim released before source edits
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2124,2026-07-07,attention-dq,MK_ATTN_DQ_FRAG_READOUT broad C>1 fragment,s8192,NO-GO,+86.83us 0/4; +80.58us 0/4,parity clean; LOCAL:0
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2139,2026-07-07,measurement,current-head short-S profile @3f59171,s128/s256/small/deep,MEASUREMENT,1.444x/1.424x/1.670x/1.297x; spans 485.5/563.5/2722.5/1704.5us,attention-body buckets lead all refreshed shapes
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2155,2026-07-07,attention-dq,broad DQ fragment readout duplicate close,s8192,DUPLICATE,+86.83/+80.58us 0/4,duplicate of line 2124 close
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2197,2026-07-07,attention-dq,MK_ATTN_DQ_RS_FEED short-S refresh,s256 (s128/small/deep mixed),VALIDATED-PARKED,s256 -3.14us (179/240)/-4.93 (214/240); others order-mixed/noise,defer exact-S256 model gate until Drow ops.cuh patch committed
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2223,2026-07-07,attention-dq,s256 DQ fp32-P + RS-feed composition,s256,VALIDATED-PARKED,composition -5.36us (135/160)/-7.82 (154/160); fp32-P alone not clean,land both gates after source stabilization
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2240,2026-07-07,infra-process,branch break at 3f59171 caught and fixed,all,NOTE,model.py referenced drow_reg_epilogue; mk.py plumbing uncommitted,missing half landed as a00c1dd; all 7 benches had died silently
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2250,2026-07-07,measurement,certified anchors @a00c1dd post break-fix,7 shapes,MEASUREMENT,nano 879.5; small 3230.5; deep 2309.1; s2048 1797.9; s3072 2336.2; s4096 2934.0; s8192 6294.8 ~2.01x,s8192 on threshold of breaking 2x (was 2.46x Jul-6)
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2272,2026-07-07,architecture,frontier repair post dqfrag + s256 composition,all,NOTE,,closes stale C4-tail queue item; records s256 candidate
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2299,2026-07-07,qwen,qwen L2 MK_GEMM_N256_NT_TMA refresh,qwen4b-l2,MEASUREMENT,-36.29us (30/48)/-55.38us (29/48); tma 18->19,positive candidate both orders; stack 96->112B only
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2334,2026-07-07,qwen,qwen L2 NT-TMA source gate,qwen4b-l2,PROMOTED,forced-old +66.91 (101/160)/+68.40us (110/160); L1 guard +88.22/+88.10 (45-47/48),committed b906b38 model.py-only widening
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2377,2026-07-07,qwen,post-NTTMA score-profile @b906b38,qwen4b-l2,MEASUREMENT,10651.52us vs 10775.36 pre-gate (-123.84us); NT span 2437.2us dX 1676.7us,residual shape unchanged
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2429,2026-07-07,attention,short-S attention knob sweep confirm,s128/s256/deep,MEASUREMENT,s128 EXP2+RS+FP32P -5.38/-10.69 (70-79/80); s256 -10.67/-15.78 (76-79/80); deep PREBIAS+RS+FP32P -12.50/-12.27 (78-80/80),small / EXPFOLD / DEFER_RSUM=0 remain no-go/noisy
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2437,2026-07-07,qwen,qwen n128 TMA row-exclusive vs n256,qwen lm-head,NO-GO,+1085.30/+1033.58us 0/32; first job +1028.99/+1023.31 0/64,parity clean; n128 stack 160/176B
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2477,2026-07-07,fusion,MK_QKROPE_FUSE=0 unfuse probe,s128/s256/nano/deep,NO-GO,s128 +1.76/+1.25; s256 +5.41/+2.10; nano +29.25/+27.89 0/80; deep parity fail worst_rel 0.04159,keep fused qkrope default
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2494,2026-07-07,attention,short-S attention gates sibling validation,s128/s256/deep,MEASUREMENT,forced-old slower s128 +9.94/+6.94; s256 +14.50/+7.44; deep +11.74/+13.07us,model-only patch validated; small stays off
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2528,2026-07-07,attention,short-S attention gates applied to shared,s128/s256/deep,PROMOTED,,validated model.py defaults applied to shared source
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2551,2026-07-07,measurement,post-attn-gates short-S profile,s128/s256/small/deep,MEASUREMENT,totals 668.8/750.4/3182.1/2251.8us,s256/deep remain attention-DQ/FWD body targets
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2576,2026-07-07,attention-dq,MK_ATTN_DQ_C chunk screen,s256/deep,NO-GO,s256 Cq2 +9.76/+2.45 Cq4 +11.39/+2.77; deep Cq1 +14.21/+14.34 Cq3 +2.99/+7.84 Cq4 +23.78/+24.43us,every non-default chunk count lost both orders
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2591,2026-07-07,attention-dq,short-S DQ chunk screen duplicate close,s256/deep,DUPLICATE,same numbers as line 2576,duplicate close post
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2618,2026-07-07,qwen,qwen L2 NT-TMA default applied to shared,qwen4b-l2,PROMOTED,default tma=19 tma_nt=1 vs forced-old tma=18,shared model.py application of b906b38
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2643,2026-07-07,attention-dq,deep MK_ATTN_DQ_BULK_RED coverage screen,deep,MEASUREMENT,-12.96us (79/80)/-10.38us (77/80),promote candidate; S8192 bulk-red stays refuted
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2671,2026-07-07,attention-dq,deep DQ bulk-red default gate applied,deep,PROMOTED,forced-old +11.82/+12.22us,gate = exact_s4096 or exact deep; s256/s8192 stay off
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2687,2026-07-07,attention-dq,deep DQ bulk-red apply duplicate close,deep,DUPLICATE,,authoritative close is line 2671 per correction post
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2735,2026-07-07,rowop,S256 MK_RMS_DX_H256 recheck,s256,NO-GO,+0.53us (56/120)/-7.47us (110/120),order-mixed; not promotion-grade
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2758,2026-07-07,attention-dq,S256 MK_ATTN_DQ_FLOAT2_STORE recheck,s256,MEASUREMENT,-3.60us (96/120)/-8.45us (116/120),promote candidate; add S256 to _H256_DQ_FLOAT2_S
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2785,2026-07-07,attention-dq,S256 dQ float2-store default applied,s256,PROMOTED,forced-old +7.57/+3.57us,tuple (256;3072;8192); S4096 kept out
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2802,2026-07-07,attention-onepass,one-pass recon closed-paths audit,s8192,NOTE,,monolithic PDR / banded PDR / WG2 drain-only all already closed
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2820,2026-07-07,measurement,meter-honesty fixes landed,all,SCAFFOLD,,profile_df median selection @3f21e1e; opgap dual-bound tooling @df52827
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2837,2026-07-07,gemm-dw,MK_DW_NO_ATOMIC_SK1 deep/small screen,deep/small,MEASUREMENT,deep -14.46 (38/40)/-10.59 (40/40); small -262.10/-267.98us (40/40),promote candidate; do not broaden to S1024+ H256 or qwen
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2874,2026-07-07,architecture,frontier post-s256dqf2,all,NOTE,,records promoted/closed cells and active ownership
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2897,2026-07-07,attention-dq,S128 dQ float2-store recheck,s128,MEASUREMENT,-1.41us (134/200)/-1.04us (122/200),promote candidate; tuple (128;256;3072;8192)
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2917,2026-07-07,gemm-dw,deep/small dW SK1 no-atomic default applied,deep/small,PROMOTED,forced-old deep +15.01/+10.66; small +263.46/+263.20us,exact tuples joined _GENERIC_SHORT_DW_NO_ATOMIC_SK1_CFGS
results/AGENT-COORDINATION-ARCHIVE-20260708.md,2948,2026-07-07,measurement,combined default route snapshot,non-qwen non-S128,NOTE,deep has bulk_red+rs_feed+fp32_p+prebias+13 direct dW rows; small 25 direct,route sanity after gate batch
results/AGENT-COORDINATION-ARCHIVE-20260708.md,3006,2026-07-07,attention,dual feed-drain source preflight,s8192,NOTE,,separate drain mailbox/ring + explicit done contract required; hazards recorded
